53293	NHM_UnyieldingShields_OneHandDagger_53293
53294	NHM_UnyieldingShields_OneHandBow_53294
53295	NHM_UnyieldingShields_OneHandBow_53295
53296	NHM_UnyieldingShields_OneHandBow_53296
53297	NHM_UnyieldingShields_OneHandBow_53297
53298	NHM_UnyieldingShields_OneHandBow_53298
53300	NGM_UnyieldingShields_OneHandMace_53300
53526	NHM_UnyieldingShields_TwoHandAxe_53526
53790	NHM_UnyieldingShields_TwoHandAxe_53790
53791	NHM_UnyieldingShields_TwoHandAxe_53791
53792	NHM_UnyieldingShields_TwoHandAxe_53792
53793	NHM_UnyieldingShields_TwoHandAxe_53793
53794	NHM_UnyieldingShields_TwoHandSword_53794
53795	NHM_UnyieldingShields_TwoHandSword_53795
53796	NHM_UnyieldingShields_TwoHandSword_53796
53797	NHM_UnyieldingShields_TwoHandSword_53797
53798	NHM_UnyieldingShields_TwoHandSword_53798
53799	NHM_UnyieldingShields_TwoHandFlag_53799
53800	NHM_UnyieldingShields_TwoHandFlag_53800
53801	NHM_UnyieldingShields_TwoHandFlag_53801
53802	NHM_UnyieldingShields_TwoHandFlag_53802
1000866	NHM_UnyieldingShields_Drum_1
1000867	NHM_UnyieldingShields_Drum_2
500894	NHM_Guard_TwoHandSpear_500894
500895	NHM_Guard_TwoHandSpear_500895
500896	NHM_Grace_Guard_SwordShield_500896
500897	NHM_Grace_Guard_TwoHandSpear_500897
4525	NTM_Soldier_Asylum_TwoHandAxe_4525
4526	NTM_Soldier_Asylum_TwoHandAxe_4526
4599	NTM_Soldier_Asylum_TwoHandAxe_4599
500473	NHM_Unique_Asylum_Master_OneHandMace_500473
3009	NHM_Citizen_Asylum_Master_3009
3010	NHM_Citizen_Asylum_Master_3010
3012	NHM_Citizen_Asylum_Master_3012
3171	NHM_Priest_Battle_OneHandMace_3171
3172	NHM_Priest_Battle_OneHandMace_3172
3173	NHM_Priest_Battle_OneHandMace_3173
1001010	NHM_Guard_4601
4602	NHM_Guard_4602
4603	NHM_Guard_4603
1000889	NHM_Guard_4604
1003727	NHM_Pailoon_Vigilante_TwoHandSpear_1
1003728	NHM_Pailoon_Vigilante_TwoHandSpear_2
1003729	NHM_Pailoon_Vigilante_TwoHandSpear_3
51101	NHM_Pailoon_Vigilante_SwordShield_51101
51102	NHM_Pailoon_Vigilante_DualAxe_51102
51103	NHM_Pailoon_Vigilante_SwordShield_51103
51104	NHM_Pailoon_Vigilante_OneHandBow_51104
51105	NHM_Pailoon_Vigilante_DualDagger_51105
51106	NHM_Pailoon_Vigilante_DualDagger_51106
51107	NHM_Pailoon_Vigilante_OneHandSword_51107
51108	NHM_Pailoon_Vigilante_OneHandSword_51108
51109	NHM_Pailoon_Vigilante_DualAxe_51109
51110	NHM_Pailoon_Vigilante_OneHandMace_51110
51111	NHM_Pailoon_Vigilante_51111
51112	NHM_Pailoon_Vigilante_51112
51114	NHM_Pailoon_Vigilante_OneHandAxe_51114
51115	NHM_Pailoon_Vigilante_OneHandAxe_51115
51116	NHM_Pailoon_Vigilante_OneHandDagger_51116
51117	NHM_Pailoon_Vigilante_TwoHandAxe_51117
1002218	NHM_Pailoon_Vigilante_SwordTowerShield_51118
51119	NHM_Pailoon_Vigilante_TwoHandSword_51119
51120	NHM_Pailoon_Vigilante_TwoHandWarHammer_51120
51121	NHM_Pailoon_Vigilante_TwoHandSpear_51121
1000877	NHM_Demeniss_Soldiers_OneHandSword_533910
1000878	NHM_Demeniss_Soldiers_SwordShield_533920
1000879	NHM_Demeniss_Soldiers_SwordShield_533930
1000880	NHM_Demeniss_Soldiers_DualAxe_533940
1000881	NHM_Demeniss_Soldiers_OneHandSword_533950
1000882	NHM_Demeniss_Soldiers_OneHandMace_533960
1002525	NHM_Demeniss_Soldiers_OneHandDagger_533970
53400	NHM_Demeniss_Soldiers_TwoHandSword_53400
53401	NHM_Demeniss_Soldiers_TwoHandSword_53401
53402	NHM_Demeniss_Soldiers_SwordShield_53402
53403	NHM_Demeniss_Soldiers_SwordShield_53403
53404	NHM_Demeniss_Soldiers_TwoHandSword_53404
53405	NHM_Demeniss_Soldiers_OneHandSword_53405
53406	NHM_Demeniss_Soldiers_SwordShield_53406
53407	NHM_Demeniss_Soldiers_SwordShield_53407
53408	NHM_Demeniss_Soldiers_TwoHandHalberd_53408
53409	NHM_Demeniss_Soldiers_TwoHandHalberd_53409
53410	NHM_Demeniss_Soldiers_TwoHandAxe_53410
53411	NHM_Demeniss_Soldiers_DualAxe_53411
53412	NHM_Demeniss_Soldiers_OneHandSword_53412
53413	NHM_Demeniss_Soldiers_OneHandSword_53413
53414	NHM_Demeniss_Soldiers_OneHandSword_53414
53415	NHM_Demeniss_Soldiers_OneHandMace_53415
53416	NHM_Demeniss_Soldiers_OneHandMace_53416
53417	NHM_Demeniss_Soldiers_OneHandMace_53417
1002526	NHM_Demeniss_Soldiers_OneHandDagger_53418
1002527	NHM_Demeniss_Soldiers_OneHandDagger_53419
53420	NHM_Demeniss_Soldiers_OneHandBow_53420
53421	NHM_Demeniss_Soldiers_OneHandBow_53421
53422	NHM_Demeniss_Soldiers_TwoHandSpear_53422
53423	NHM_Demeniss_Soldiers_TwoHandSpear_53423
53425	NHM_Demeniss_Soldiers_OneHandSword_53425
1003977	NHM_Demeniss_Soldiers_OneHandSword_53430
53426	NHM_Demeniss_Soldiers_OneHandSword_53426
53427	NHM_Demeniss_Soldiers_TwoHandSword_53427
53428	NHM_Demeniss_Soldiers_TwoHandSword_53428
53429	NHM_Demeniss_Soldiers_TwoHandSword_53429
53430	NHM_Demeniss_Soldiers_SpearTowerShield_53430
53431	NHM_Demeniss_Soldiers_TwoHandWarHammer_53431
53432	NHM_Demeniss_Soldiers_OneHandMusket_53432
53433	NHM_Demeniss_Soldiers_OneHandMusket_53433
53436	NHM_Demeniss_Soldiers_OneHandSword_53436
53437	NHM_Demeniss_Soldiers_OneHandSword_53437
53438	NHM_Demeniss_Soldiers_OneHandMace_53438
53439	NHM_Demeniss_Soldiers_OneHandBow_53439
53440	NHM_Demeniss_Soldiers_OneHandBow_53440
53441	NHM_Demeniss_Soldiers_SwordShield_53441
53442	NHM_Demeniss_Soldiers_TwoHandSword_53442
53444	NHM_Demeniss_Soldiers_TwoHandAxe_53444
1002213	NHM_Demeniss_Soldiers_SwordTowerShield_53445
1002214	NHM_Demeniss_Soldiers_SwordTowerShield_53446
53447	NHM_Demeniss_Soldiers_TwoHandSpear_53447
53448	NHM_Demeniss_Soldiers_TwoHandSpear_53448
53449	NHM_Demeniss_Soldiers_TwoHandSword_53449
1002528	NHM_Demeniss_Soldiers_DualDagger_53450
53500	NHM_Demeniss_Soldiers_TwoHandSword_53500
57410	NTM_Soldier_TwoHandWarHammer_57410
57411	NTM_Soldier_TwoHandAxe_57411
59052	NTM_Demeniss_Soldiers_OneHandCannon_59052
59053	NTM_Demeniss_Soldiers_OneHandCannon_59053
500796	NHM_Demeniss_Soldiers_TwoHandSpear_500796
500797	NHM_Demeniss_Soldiers_TwoHandSpear_500797
500798	NHM_Demeniss_Soldiers_TwoHandSword_500798
500820	NHM_Demeniss_Soldiers_TwoHandSword_500820
500821	NHM_Demeniss_Soldiers_SwordShield_500821
500822	NHM_Demeniss_Soldiers_TwoHandSword_500822
500823	NHM_Demeniss_Soldiers_OneHandSword_500823
500824	NHM_Demeniss_Soldiers_SwordShield_500824
500825	NHM_Demeniss_Soldiers_TwoHandHalberd_500825
500826	NHM_Demeniss_Soldiers_TwoHandAxe_500826
500827	NHM_Demeniss_Soldiers_DualAxe_500827
500828	NHM_Demeniss_Soldiers_OneHandSword_500828
500829	NHM_Demeniss_Soldiers_OneHandSword_500829
500830	NHM_Demeniss_Soldiers_OneHandMace_500830
1002529	NHM_Demeniss_Soldiers_OneHandDagger_500831
500861	NHM_Demeniss_Soldiers_TwoHandSpear_500861
1001771	NHM_Demeniss_Soldiers_TwoHandHammer_2
53382	NHM_Royal_Hunting_Ground_Soldier_Tooltrumpet_53382
53384	NHM_Royal_Hunting_Ground_Soldier_Tooltrumpet_53384
1000961	NHM_Demeniss_Soldiers_TwoHandSword_53402
1001943	NHM_Demeniss_Soldiers_TwoHandSword_1
1001960	NHM_Demeniss_Soldiers_TwoHandSword_2
1001962	NHM_Demeniss_Soldiers_TwoHandSword_3
1004077	NHM_Demeniss_Soldiers_Prisoner_1
1004078	NHM_Demeniss_Soldiers_Prisoner_2
1004079	NHM_Demeniss_Soldiers_Prisoner_3
1004080	NHM_Demeniss_Soldiers_Prisoner_4
1004081	NHM_Demeniss_Soldiers_Prisoner_5
1004082	NHM_Demeniss_Soldiers_Prisoner_6
1004083	NHM_Demeniss_Soldiers_Prisoner_7
1004084	NHM_Demeniss_Soldiers_Prisoner_8
50070	NHM_Demeniss_Soldiers_TwoHandSpear_50070
50071	NHM_Demeniss_Soldiers_TwoHandSpear_50071
50072	NHM_Demeniss_Soldiers_TwoHandSpear_50072
50073	NHM_Demeniss_Soldiers_SwordShield_50073
50074	NHM_Demeniss_Soldiers_SwordShield_50074
50075	NHM_Demeniss_Soldiers_SwordShield_50075
50076	NHM_Demeniss_Soldiers_OneHandBow_50076
50077	NHM_Demeniss_Soldiers_OneHandBow_50077
50078	NHM_Demeniss_Soldiers_OneHandMace_50078
50079	NHM_Demeniss_Soldiers_OneHandMace_50079
1000717	NHM_Demeniss_Soldiers_OneHandBomb_1
50083	NHM_Demeniss_Soldiers_OneHandMace_50083
50087	NHM_Demeniss_Soldiers_OneHandBow_50087
50080	NHM_Demeniss_Soldiers_OneHandSword_50080
50086	NHM_Demeniss_Soldiers_OneHandSword_50086
1000026	NHM_Caliburn_Soldiers_TwoHandSpear_100
1000030	NHM_Caliburn_Soldiers_TwoHandSpear_101
1000031	NHM_Caliburn_Soldiers_TwoHandSpear_102
1000036	NHM_Caliburn_Soldiers_SwordShield_103
1000040	NHM_Caliburn_Soldiers_SwordShield_104
1000041	NHM_Caliburn_Soldiers_SwordShield_105
1000042	NHM_Caliburn_Soldiers_OneHandBow_106
1000044	NHM_Caliburn_Soldiers_OneHandBow_107
1000045	NHM_Caliburn_Soldiers_OneHandMace_108
1000046	NHM_Caliburn_Soldiers_OneHandMace_109
1000047	NHM_Caliburn_Soldiers_SwordShield_110
1000048	NHM_Caliburn_Soldiers_OneHandMace_111
1000049	NHM_Caliburn_Soldiers_OneHandBow_112
1000050	NHM_Caliburn_Soldiers_OneHandSword_113
1000051	NHM_Caliburn_Soldiers_OneHandSword_114
1000005	NHM_Soldier_Sheriff_OneHandMusket_01
3178	NHM_Soldier_Sheriff_OneHandBow_3178
1000000	NHM_Soldier_Sheriff_OneHandMusket_02
1000001	NHM_Soldier_Sheriff_OneHandMusket_03
1000002	NHM_Soldier_Sheriff_OneHandMusket_04
1000009	NDM_Soldier_Sheriff_OneHandMusket_01
1000016	NDM_Soldier_Sheriff_OneHandMusket_02
1000165	NDM_Soldier_Sheriff_OneHandMusket_03
53213	NHM_Hernand_Soldiers_TwoHandSword_53213
53201	NHM_Hernand_Soldiers_OneHandSword_53201
53204	NHM_Hernand_Soldiers_OneHandSword_53204
53220	NHM_Hernand_Soldiers_OneHandSword_53220
53205	NHM_Hernand_Soldiers_OneHandDagger_53205
53206	NHM_Hernand_Soldiers_OneHandDagger_53206
53208	NHM_Hernand_Soldiers_OneHandMace_53208
500734	NHM_Hernand_Soldiers_OneHandSword_500734
53203	NHM_Hernand_Soldiers_OneHandSword_53203
53212	NHM_Hernand_Soldiers_OneHandSword_53212
53202	NHM_Hernand_Soldiers_TwoHandSpear_53202
53207	NHM_Hernand_Soldiers_TwoHandSpear_53207
53221	NHM_Hernand_Soldiers_TwoHandSpear_53221
53224	NHM_Hernand_Soldiers_TwoHandSpear_53224
53225	NHM_Hernand_Soldiers_TwoHandSpear_53225
53228	NHM_Hernand_Soldiers_SwordShield_53228
53218	NHM_Hernand_Soldiers_OneHandBow_53218
53219	NHM_Hernand_Soldiers_OneHandBow_53219
53222	NHM_Hernand_Soldiers_OneHandBow_53222
53223	NHM_Hernand_Soldiers_OneHandBow_53223
53211	NHM_Hernand_Soldiers_OneHandSword_53211
53209	NHM_Hernand_Soldiers_SwordShield_53209
53210	NHM_Hernand_Soldiers_SwordShield_53210
53214	NHM_Hernand_Soldiers_TwoHandSword_53214
53215	NHM_Hernand_Soldiers_TwoHandHalberd_53215
53229	NHM_Hernand_Soldiers_TwoHandFlag_53229
53230	NHM_Hernand_Soldiers_TwoHandFlag_53230
53231	NHM_Hernand_Soldiers_TwoHandFlag_53231
53232	NHM_Hernand_Soldiers_TwoHandFlag_53232
1000224	NTM_Soldier_TwoHandWarHammer_1
1000225	NTM_Soldier_TwoHandAxe_2
1001769	NHM_Hernand_Soldiers_TwoHandHammer_1
53226	NHM_Hernand_Soldiers_OneHandSword_53226
1004047	NHM_Hernand_Soldiers_Prisoner_1
1004048	NHM_Hernand_Soldiers_Prisoner_2
1004049	NHM_Hernand_Soldiers_Prisoner_3
1004050	NHM_Hernand_Soldiers_Prisoner_4
1004051	NHM_Hernand_Soldiers_Prisoner_5
1004052	NHM_Hernand_Soldiers_Prisoner_6
1004053	NHM_Hernand_Soldiers_Prisoner_7
1004054	NHM_Hernand_Soldiers_Prisoner_8
1000710	NHM_Delesyian_Soldiers_SwordShield_53505
1002560	NHM_Delesyian_Soldiers_TwoHandSpear_3
1002561	NHM_MarniDevotee_Delesyian_Soldiers_TwoHandFlag_3
1002562	NHM_MarniDevotee_Delesyian_Soldiers_TwoHandFlag_4
1002563	NHM_MarniDevotee_Delesyian_Soldiers_TwoHandFlag_5
1002564	NHM_Delesyian_Soldiers_OneHandSword_20010162
1002558	NHM_Slave_Inspector_Devotee_4075
1002559	NHM_Slave_Inspector_Devotee_4076
4071	NHM_Slave_Inspector_Devotee_4071
4072	NHM_Slave_Inspector_Devotee_4072
1000790	NHM_Delesyian_Soldiers_TwoHandSpear_3000
1000791	NHM_Delesyian_Soldiers_TwoHandSpear_3001
1000792	NHM_Delesyian_Soldiers_TwoHandSpear_3002
1001748	NHM_Delesyian_Soldiers_TwoHandSpear_2
1001412	NHM_Delesyian_Soldiers_OneHandSword_20010161
1001413	NHM_Delesyian_Soldiers_OneHandDagger_20010162
1001749	NHM_Delesyian_Soldiers_TwoHandSword_1
1000819	NHM_Delesyian_Soldiers_SwordTowerShield_1
1001751	NHM_Delesyian_Soldiers_TwoHandWarHammer_1
1001752	NHM_Delesyian_Soldiers_DualAxe_1
1001753	NHM_Delesyian_Soldiers_OneHandMace_1
1000854	NHM_Delesyian_Soldiers_TwoHandHalberd_1
1001756	NHM_Delesyian_Soldiers_OneHandBow_1
1001757	NHM_Delesyian_Soldiers_OneHandBow_2
1001758	NHM_Delesyian_Soldiers_SwordShield_1
1001759	NHM_Delesyian_Soldiers_OneHandSword_1
1001801	NHM_Delesyian_Soldiers_TwohandIceThrower_1
1001625	NOM_Tomaso_Soldiers_OneHandSword_53763
1001627	NOM_Tomaso_Soldiers_OneHandBow_53764
1001628	NOM_Tomaso_Soldiers_OneHandDagger_53765
1000713	NDM_Lizard_Rider_1
1001629	NOM_Tomaso_Soldiers_OneHandSword_53766
1001630	NOM_Tomaso_Soldiers_OneHandSword_53767
1001631	NOM_Tomaso_Soldiers_OneHandMace_53768
1001632	NOM_Tomaso_Soldiers_OneHandBow_53769
1001633	NOM_Tomaso_Soldiers_OneHandBow_53770
1001635	NOM_Tomaso_Soldiers_OneHandDagger_53771
1001636	NOM_Tomaso_Soldiers_OneHandSword_53772
1001637	NOM_Tomaso_Soldiers_TwoHandSpear_53773
1001638	NOM_Tomaso_Soldiers_OneHandBow_53774
1001639	NOM_Tomaso_Soldiers_OneHandBow_53775
1001640	NOM_Tomaso_Soldiers_OneHandBomb_53776
1001641	NOM_Tomaso_Soldiers_SwordShield_53777
1001643	NOM_Tomaso_Soldiers_DualDagger_53778
1001644	NOM_Tomaso_Soldiers_SwordShield_53779
1001645	NOM_Tomaso_Soldiers_OneHandSword_53780
1001647	NOM_Tomaso_Soldiers_TwoHandSpear_53781
1001649	NOM_Tomaso_Soldiers_TwoHandSpear_53782
1001650	NOM_Tomaso_Soldiers_TwoHandSword_53786
1001651	NOM_Tomaso_Soldiers_DualAxe_53787
1001652	NOM_Tomaso_Soldiers_TwoHandAxe_53788
1001654	NOM_Tomaso_Soldiers_TwoHandSword_53789
54950	NHM_Barnia_Soldiers_Leader_TwoHandSpear_54950
54951	NHM_Barnia_Soldiers_OneHandSword_54951
54952	NHM_Barnia_Soldiers_OneHandSword_54952
54953	NHM_Barnia_Soldiers_OneHandDagger_54953
54954	NHM_Barnia_Soldiers_OneHandDagger_54954
54955	NHM_Barnia_Soldiers_OneHandAxe_54955
54956	NHM_Barnia_Soldiers_OneHandAxe_54956
54957	NHM_Barnia_Soldiers_OneHandBow_54957
54958	NHM_Barnia_Soldiers_OneHandBow_54958
54959	NHM_Barnia_Soldiers_OneHandSword_54959
54960	NHM_Barnia_Soldiers_SwordShield_54960
1002413	NHM_Barnia_Soldiers_TwoHandAxe_54961
54962	NHM_Barnia_Soldiers_TwoHandSpear_54962
54963	NHM_Barnia_Soldiers_TwoHandHalberd_54963
54964	NHM_Barnia_Soldiers_DualAxe_54964
1002061	NHM_Pororin_Citizen_30
1000099	NDEM_LongLeafVelage_Police_164001
1003119	NDEM_LongLeafVelage_Police_164006
1003600	NHM_Doctor_Police_3216
1003601	NHM_Doctor_Police_3217
1003618	NHM_Skoghorn_Police_DualAxe_50851
1003619	NHM_Skoghorn_Police_OneHandSword_54616
1003620	NHM_Skoghorn_Police_SwordShield_54619
1003621	NHM_Skoghorn_Police_DualAxe_54620
1003622	NHM_Skoghorn_Police_54632
1003577	NHM_Tariv_Posice_3436
1003578	NHM_Tariv_Posice_3437
53601	NHM_DeshretKemist_Soldiers_OneHandSword_53601
53602	NHM_DeshretKemist_Soldiers_OneHandSword_53602
53604	NHM_DeshretKemist_Soldiers_OneHandBow_53604
53605	NHM_DeshretKemist_Soldiers_SwordShield_53605
53606	NHM_DeshretKemist_Soldiers_SwordShield_53606
53607	NHM_DeshretKemist_Soldiers_OneHandSword_53607
53608	NHM_DeshretKemist_Soldiers_TwoHandSpear_53608
1001773	NHM_DeshretKemist_Soldiers_TwoHandHammer_53609
53611	NHM_DeshretKemist_Soldiers_OneHandSword_53611
53612	NHM_DeshretKemist_Soldiers_OneHandBow_53612
53613	NHM_DeshretKemist_Soldiers_OneHandBow_53613
53614	NHM_DeshretKemist_Soldiers_OneHandSword_53614
53615	NHM_DeshretKemist_Soldiers_OneHandMace_53615
53616	NHM_DeshretKemist_Soldiers_OneHandMace_53616
1002546	NHM_DeshretKemist_Soldiers_OneHandDagger_53617
1002547	NHM_DeshretKemist_Soldiers_OneHandDagger_53618
53619	NHM_DeshretKemist_Soldiers_OneHandAxe_53619
53620	NHM_DeshretKemist_Soldiers_OneHandAxe_53620
57242	NHM_DeshretKemist_Soldiers_Fix_OneHandBow_57242
54679	NOM_Orc_Soldiers_TwoHandCannon_54679
54709	NOM_GreenOrc_TwoHandAxe_54709
54710	NOM_GreenOrc_TwoHandSword_54710
54711	NOM_GreenOrc_TwoHandWarHammer_54711
54712	NOM_GreenOrc_54712
54713	NOM_GreenOrc_TwoHandAxe_54713
54714	NOM_GreenOrc_TwoHandWarHammer_54714
54715	NOM_GreenOrc_OneHandMusket_54715
54716	NOM_GreenOrc_OneHandMusket_54716
54717	NOM_GreenOrc_TwoHandCannon_54717
1000860	NOM_GreenOrc_OneHandSword_1
1000861	NOM_GreenOrc_OneHandSword_2
1000862	NOM_GreenOrc_OneHandSword_3
1000863	NOM_GreenOrc_SwordShield_1
1000864	NOM_GreenOrc_SwordShield_2
1000865	NOM_GreenOrc_SwordShield_3
1000661	NTM_Gladiator_TwoHandAxe_1
1000662	NHM_Gladiator_OneHandSword_1
1000663	NHM_Gladiator_SwordShield_1
1000671	NHM_Gladiator_TwoHandSpear_1
1000678	NHM_Gladiator_TwoHandSpear_2
55036	MiddleBoss_BigHorn_Tiger_DualAxe_55036
1000541	NHM_ZooGuide_OneHandMace_1
1000542	NHM_ZooGuide_OneHandSword_1
1002548	NHM_ZooGuide_DualDagger_1
1001790	NHM_Bastion_Henchman_OneHandSword_1
1001791	NHM_Bastion_Henchman_TwoHandSword_2
1001792	NHM_Bastion_Henchman_TwoHandSword_3
1002549	NHM_Priest_DualDagger_1
1000611	NHM_Priest_TwoHandSpear_1
1000612	NHM_Priest_TwoHandSpear_2
1000613	NHM_Priest_MaceShield_1
1000614	NHM_Priest_MaceShield_2
1000547	NHM_Priest_TwoHandSword_1
1001180	NHW_Priest_Monk_OneHandBow_1
1002550	NHW_Priest_Monk_OneHandDagger_1
1001169	NHW_Reventain_OneHandMace_1
1001793	NHM_Azerian_Soldiers_OneHandSword_1
1001794	NHM_Azerian_Soldiers_TwoHandSpear_1
1001795	NHM_Azerian_Soldiers_TwoHandFlag_1
1003966	NHM_Azerian_Soldiers_TowerShieldSpear_1
1003967	NHM_Azerian_Soldiers_OneHandMace_1
1003968	NHM_Azerian_Soldiers_SwordShield_1
1003969	NHM_Azerian_Soldiers_OneHandBow_2
1003970	NHM_Azerian_Soldiers_MaceShield_1
1004023	NHM_Azerian_Soldiers_TwoHandSword_1
1001810	NHM_Marseille_Soldiers_OneHandSword_1
1001815	NHM_Marseille_Soldiers_TwoHandSpear_1
1001816	NHM_Marseille_Soldiers_TwoHandFlag_1
1001817	NHM_Ellimoor_Soldiers_OneHandSword_1
1001818	NHM_Ellimoor_Soldiers_TwoHandSpear_1
1001819	NHM_Ellimoor_Soldiers_TwoHandFlag_1
1001820	NHM_Byron_Soldiers_OneHandSword_1
1001821	NHM_Byron_Soldiers_TwoHandSpear_1
1001822	NHM_Byron_Soldiers_TwoHandFlag_1
1001959	NHM_Byron_Soldiers_OneHandBow_1
1002300	NHM_Soldiers_OneHandSword_1
1002301	NHM_Soldiers_SwordShield_2
3041	NHM_Guard_3041
3197	NHM_Guard_3197
3198	NHM_Guard_3198
3676	NHM_Guard_SwordShield_3676
3677	NHM_Guard_TwoHandSpear_3677
4528	NTM_Guard_4528
4534	NTM_Guard_4534
4732	NOM_Guard_4732
4774	NOM_Guard_4774
4787	NOM_Guard_4787
100003	NHM_Guard_100003
100077	NHM_Guard_100077
58052	NHM_Guard_TwoHandSpear_58052
58053	NHM_Guard_TwoHandSpear_58053
58054	NHM_Guard_TwoHandSpear_58054
58055	NHM_Guard_TwoHandSpear_58055
58056	NHM_Guard_OneHandMace_58056
58057	NHM_Guard_OneHandMace_58057
58058	NHM_Guard_OneHandMace_58058
58059	NTM_Guard_TwoHandAxe_58059
58060	NTM_Guard_TwoHandAxe_58060
58061	NTM_Guard_TwoHandAxe_58061
500890	NHM_Worker_TwoHandSpear_500890
500891	NHM_Worker_TwoHandSpear_500891
500892	NHM_Worker_TwoHandSpear_500892
500893	NHM_Worker_TwoHandSpear_500893
106939311	NHM_Citizen_Militia_SwordShield_9
202201413	NHM_MiddleCitizen_Militia_SwordShield_1
1000247	NHM_MiddleCitizen_Militia_TwoHandFlag_1
64596678	NHM_Citizen_Militia_TwoHandAxe_1
1004034	NHM_Citizen_worker_protesters_8
1004035	NHM_Citizen_worker_protesters_9
1004036	NHM_Citizen_worker_protesters_10
1004037	NHM_Citizen_worker_protesters_11
1004038	NHM_Citizen_worker_protesters_4
1004039	NHM_Citizen_worker_protesters_5
1004040	NHM_Citizen_worker_protesters_6
1004041	NHM_Citizen_worker_protesters_7
1004042	NHM_Citizen_worker_protesters_1
1004043	NHM_Citizen_worker_protesters_2
1004044	NHM_Citizen_worker_protesters_3
50881	Summon_Player_Assassin_50881
50880	Summon_Player_Musket_50900
51301	NHM_Greyfur_TwoHandAxe_51301
51302	NHM_Greyfur_TwoHandSword_51302
51303	NHM_Greyfur_SwordShield_51303
51304	NHM_Greyfur_OneHandAxe_51304
51305	NHM_Greyfur_DualAxe_51305
51306	NHM_Greyfur_OneHandBow_51306
51307	NHM_Greyfur_OneHandBow_51307
51308	NHW_Greyfur_SwordShield_51308
51309	NHW_Greyfur_SwordShield_51309
51310	NHW_Greyfur_DualAxe_51310
1001373	NHM_Greyfur_51311
1001626	NHM_Greyfur_51312
1001634	NHM_Greyfur_51313
1001642	NHM_Greyfur_51314
51319	NHM_Greyfur_OneHandMusket_51319
51320	NHM_Greyfur_51320
1001188	NHM_Unique_Greyfur_51320
1001189	NHM_Unique_Greyfur_OneHandMusket_51319
1001190	NHM_Unique_Greyfur_OneHandMusket_1
1001195	NHM_Unique_Greyfur_TwoHandSword_51302
1001201	NHM_Unique_Greyfur_OneHandBow_51306
1001202	NHM_Unique_Greyfur_OneHandBow_1
1001203	NHM_Unique_Greyfur_OneHandBow_3
1001273	NHM_Unique_Greyfur_SwordShield_3
1001205	NHM_Unique_Greyfur_OneHandBow_2
1001206	NHM_Unique_Greyfur_OneHandBow_4
1001214	NHM_Unique_Greyfur_DualAxe_51305
1001215	NHM_Unique_Greyfur_DualAxe_1
1001221	NHM_Unique_Greyfur_OneHandAxe_1
1001223	NHM_Unique_Greyfur_TwoHandAxe_51301
1001224	NHM_Unique_Greyfur_TwoHandAxe_1
1001225	NHM_Unique_Greyfur_SwordShield_51303
1001226	NHM_Unique_Greyfur_SwordShield_1
1000763	NHM_Unique_Greyfur_SwordShield_4
1001259	NHM_Unique_Greyfur_TwoHandSword_1
1001260	NHM_Unique_Greyfur_TwoHandAxe_3
1001266	NHM_Unique_Greyfur_OneHandBow_7
1001269	NHM_Unique_Greyfur_OneHandAxe_3
1001270	NHM_Unique_Greyfur_TwoHandAxe_7
1001271	NHM_Unique_Greyfur_SwordShield_2
1001272	NHM_Unique_Greyfur_TwoHandSword_2
54288	Mon_Bleed_Soulknight_Summon_54288
1000237	Mon_Bleed_Soulknight_Summon_54289
1001141	Mon_Bleed_Soulknight_Summon_3
1004476	Mon_Bleed_Soulknight_Summon_PC
1003815	Mon_Bleed_Soulknight_Summon_Sequencer_54288
1001378	HalfmoonBlaine_Clone
1001379	NewmoonRufus_Clone
1001390	FullmoonCyrus_Clone
1001459	Trukan_Clone
1001555	Caliburn_Clone
1002253	Gears_Clone
1001393	Mon_AwakenBastier_Summon_1
1001394	Mon_Owen_Corvo_Summon_1
1000495	Boss_Caliburn_Awakening_Clone_3
1000496	Boss_Caliburn_Awakening_Clone_4
1000493	Boss_Caliburn_Awakening_Clone_1
1000494	Boss_Caliburn_Awakening_Clone_2
1003816	Boss_Caliburn_Awakening_Clone_Sequencer_1
1003817	Boss_Caliburn_Awakening_Clone_Sequencer_2
1000762	Mon_Antumbra_DarkDeacon_TwoHandGiantSpear_Summon_53119
1000767	Mon_Antumbra_DarkDeacon_TwoHandGiantSpear_Summon_53118
1000770	Mon_Antumbra_DarkDeacon_TwoHandGiantSword_Summon_1
38035	Animal_Black_Bear_Wild_38035
1000549	NHM_Bleed_Bandits_SpearTowerShield_Summon_54102
1000550	NHM_Bleed_Bandits_OneHandSword_Summon_54104
1000551	NHM_Bleed_Bandits_OneHandDagger_Summon_54110
1000552	NHM_Bleed_Bandits_TwoHandSpear_Summon_54123
1000553	NHM_Bleed_Bandits_OneHandAxe_Summon_54138
55551	MON_ReedDevil_Clone_DualSword_55551
55505	Boss_ReedDevil_Clone_DualSword_55505
1003818	Boss_ReedDevil_Clone_DualSword_Sequencer_55505
1000797	Boss_Forgotten_General_Summon_1
1000681	NHM_Citizen_Hunter_OneHandMusket_1
1000682	NHM_Citizen_Hunter_OneHandMusket_2
1000683	NHM_Citizen_Hunter_OneHandMusket_3
1002164	NHM_Local_Thug_1
1002165	NHM_Local_Thug_2
1002166	NOM_Local_Thug_1
1000421	NHM_Demeniss_RevolutionaryArmy_OneHandAxe_1
