#path	tags	meshes	children	mesh
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16981_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16983_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16985_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16987_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16989_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16991_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16993_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16995_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_16997_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_17201_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_17211_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_17214_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:12,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_17390_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_1752_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_1754_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_1837_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_1839_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_1906_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_1908_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_1919_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_205_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_23579_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Spline:13,Houdini:13,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_264_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:10,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_2851_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_304_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_336_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_342_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:12,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_344_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_348_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_351_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_357_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37249_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Spline:15,Houdini:13,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37251_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:10,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37253_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:9,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37256_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:11,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37258_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37268_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37270_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:10,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_37272_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_383_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_388_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:5,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_402_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_412_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_477_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_5081_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_5148_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:10,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_5173_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_5186_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_5295_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:9,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_5335_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_621_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_639_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:4,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_8906_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:9,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_8909_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:10,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_8912_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:7,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_9082_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:9,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_9144_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:11,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_9146_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:9,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_9148_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:6,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kharonsovillagepipe_0001_phase00_01/pointcontrol_9347_kharonsovillagepipe_0001_phase00_01_generated__.prefab	Houdini:13,Spline:8,Effect:2,Mesh	3	1	cd_spot_middle_terracotta_pipe_0006_index02
/object/cd_gimmick/generated__/kukupipe_0001_phase00_00/pointcontrol_13442_kukupipe_0001_phase00_00_generated__.prefab	Houdini:13,Spline:11,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_00/pointcontrol_13447_kukupipe_0001_phase00_00_generated__.prefab	Spline:13,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_00/pointcontrol_13453_kukupipe_0001_phase00_00_generated__.prefab	Spline:25,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_00/pointcontrol_13463_kukupipe_0001_phase00_00_generated__.prefab	Spline:18,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_00/pointcontrol_32440_kukupipe_0001_phase00_00_generated__.prefab	Spline:24,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_00/pointcontrol_32442_kukupipe_0001_phase00_00_generated__.prefab	Spline:14,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_01/pointcontrol_13473_kukupipe_0001_phase00_01_generated__.prefab	Spline:29,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_01/pointcontrol_221_kukupipe_0001_phase00_01_generated__.prefab	Spline:19,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_01/pointcontrol_237832_kukupipe_0001_phase00_01_generated__.prefab	Spline:34,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_02/pointcontrol_13440_kukupipe_0001_phase00_02_generated__.prefab	Spline:24,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_02/pointcontrol_13461_kukupipe_0001_phase00_02_generated__.prefab	Spline:21,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_02/pointcontrol_26097_kukupipe_0001_phase00_02_generated__.prefab	Spline:34,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_02/pointcontrol_380_kukupipe_0001_phase00_02_generated__.prefab	Spline:31,Houdini:13,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kukupipe_0001_phase00_02/pointcontrol_8409_kukupipe_0001_phase00_02_generated__.prefab	Houdini:13,Spline:10,Gimmick,Mesh	1	1	cd_spot_middle_terracotta_pipe_0002
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12177_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:13,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12179_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:15,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12181_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:15,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12183_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:40,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12185_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:13,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12187_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:18,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12189_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:21,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_12191_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:18,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122689_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:44,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122769_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:41,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122818_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:38,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122861_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:23,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122891_kuunslapipe_0001_phase00_00_generated__.prefab	Houdini:13,Spline:12,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122895_kuunslapipe_0001_phase00_00_generated__.prefab	Houdini:13,Spline:9,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122899_kuunslapipe_0001_phase00_00_generated__.prefab	Houdini:13,Spline:10,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122901_kuunslapipe_0001_phase00_00_generated__.prefab	Houdini:13,Spline:10,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122911_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:30,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_122949_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:34,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123012_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:18,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123090_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:35,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123092_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:40,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123207_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:39,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123324_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:17,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123384_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:35,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123404_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:49,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123473_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:48,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123536_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:28,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123570_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:53,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123651_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:38,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123711_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:28,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123713_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:25,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123806_kuunslapipe_0001_phase00_00_generated__.prefab	Houdini:13,Spline:12,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123865_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:16,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123872_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:20,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123887_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:22,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123899_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:19,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123923_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:43,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123936_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:27,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_123964_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:27,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_1239_kuunslapipe_0001_phase00_00_generated__.prefab	Houdini:13,Spline:11,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
/object/cd_gimmick/generated__/kuunslapipe_0001_phase00_00/pointcontrol_124019_kuunslapipe_0001_phase00_00_generated__.prefab	Spline:33,Houdini:13,Effect:2,Mesh	2	1	cd_spot_middle_terracotta_pipe_0007_index02
