/object/cd_gimmick/00_common/tool/gimmick_tool_bigcrane_0001_part05.prefab	37.41	6.66	10.76
/object/cd_gimmick/00_common/tool/gimmick_tool_bigcrane_0001_part06.prefab	2.16	2.16	0.46
/object/cd_gimmick/00_common/tool/gimmick_tool_bigcrane_0001_part07.prefab	2.16	2.16	0.46
/object/cd_gimmick/00_common/tool/gimmick_tool_bigcrane_0001_part08.prefab	2.16	2.16	0.46
/object/cd_gimmick/00_common/tool/gimmick_tool_blacksmithstone_01.prefab	3.04	1.69	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_blacksmithstone_housing_0001.prefab	3.04	1.54	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_bowl_01.prefab	0.27	0.10	0.27
/object/cd_gimmick/00_common/tool/gimmick_tool_bowl_01_cover.prefab	0.22	0.04	0.22
/object/cd_gimmick/00_common/tool/gimmick_tool_bowl_02.prefab	0.19	0.10	0.19
/object/cd_gimmick/00_common/tool/gimmick_tool_bowl_02_cover.prefab	0.13	0.04	0.13
/object/cd_gimmick/00_common/tool/gimmick_tool_bucket_01.prefab	0.33	0.45	0.35
/object/cd_gimmick/00_common/tool/gimmick_tool_cannon_0001.prefab	0.37	0.15	0.53
/object/cd_gimmick/00_common/tool/gimmick_tool_cannon_0002.prefab	0.51	0.18	0.22
/object/cd_gimmick/00_common/tool/gimmick_tool_carpenter_0001.prefab	1.52	2.70	0.78
/object/cd_gimmick/00_common/tool/gimmick_tool_carpenter_0001_housing.prefab	1.52	2.70	0.78
/object/cd_gimmick/00_common/tool/gimmick_tool_carpenter_0001_parts01.prefab	1.45	1.26	0.34
/object/cd_gimmick/00_common/tool/gimmick_tool_ceillingmotor_0001.prefab	1.12	0.68	1.12
/object/cd_gimmick/00_common/tool/gimmick_tool_ceillingmotor_0001_parts01.prefab	0.85	0.23	0.85
/object/cd_gimmick/00_common/tool/gimmick_tool_ceillingmotor_0001_parts02.prefab	0.25	0.23	0.24
/object/cd_gimmick/00_common/tool/gimmick_tool_ceillingmotor_0001_parts03.prefab	0.15	0.15	1.00
/object/cd_gimmick/00_common/tool/gimmick_tool_churchornament_01.prefab	0.16	0.37	0.06
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyor_slim_cogwheel_01.prefab	1.00	1.00	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyor_slim_cogwheel_01_index01.prefab	1.00	1.00	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyor_slim_cogwheel_01_index02.prefab	1.00	1.00	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_0001.prefab	1.29	1.34	14.81
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_0001_parts01.prefab	1.29	0.40	0.40
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_0001_parts02.prefab	0.95	0.42	14.92
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_0002.prefab	1.37	1.35	4.78
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_0002_parts01.prefab	0.95	0.42	4.92
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_0003.prefab	3.05	1.33	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_0003_parts01.prefab	2.83	0.42	2.81
/object/cd_gimmick/00_common/tool/gimmick_tool_conveyorbelt_deco_0001.prefab	1.55	0.56	0.56
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001.prefab	8.15	12.95	5.64
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001_part01.prefab	7.78	18.80	1.35
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001_part02.prefab	3.87	0.59	0.58
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001_part04_01.prefab	1.09	1.07	2.01
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001_part04_02.prefab	1.09	1.07	2.01
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001_part06.prefab	1.19	1.19	0.25
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001_part08.prefab	4.02	5.11	1.31
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0001_push_crank.prefab	1.51	0.46	4.05
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0002.prefab	25.04	19.70	10.36
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0002_move_part.prefab	14.39	2.28	3.95
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0002_part01.prefab	2.40	2.40	2.03
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0002_part01_01.prefab	2.40	2.40	2.03
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0002_part03.prefab	1.78	2.94	0.65
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003.prefab	2.59	2.72	2.59
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003_crank_handle_lever_part.prefab	1.09	1.09	0.16
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003_destructor.prefab	2.59	2.72	2.59
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003_part01.prefab	7.92	6.11	3.37
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003_part01_destructor.prefab	7.92	6.11	3.37
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003_part03.prefab	0.65	0.65	0.10
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003_part04.prefab	0.10	0.38	0.38
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0003_part05.prefab	6.56	4.23	0.05
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004.prefab	4.75	4.43	4.92
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_destructor.prefab	4.75	4.43	4.92
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_dev.prefab	8.15	12.95	5.64
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_index01.prefab	4.75	4.43	4.92
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part01.prefab	2.78	2.35	1.10
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part01_index01.prefab	2.78	2.35	1.10
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part03.prefab	0.83	0.83	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part03_index01.prefab	0.83	0.83	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part04.prefab	0.91	0.46	3.75
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part04_index01.prefab	0.91	0.46	3.75
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part05.prefab	2.39	2.30	1.07
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_part05_index01.prefab	2.39	2.30	1.07
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0004_smash.prefab	4.75	4.43	4.92
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0005_part03.prefab	0.86	0.84	0.16
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0006.prefab	12.80	19.21	14.70
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0006_parts01.prefab	5.66	5.66	2.22
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0006_parts02.prefab	3.59	3.62	0.82
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_0007.prefab	4.75	4.43	4.92
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_clamp_object_01.prefab	2.14	2.32	1.87
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_clamp_object_02.prefab	4.82	5.17	4.74
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_01.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_01_index01.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_01_part.prefab	1.09	1.07	2.01
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_01_part_index01.prefab	1.09	1.07	2.01
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_cal.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_hellhound.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_kwe.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_pail.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_part.prefab	1.35	1.35	4.97
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_part_cal.prefab	1.35	1.35	4.97
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_part_hellhound.prefab	1.35	1.35	4.97
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_part_kwe.prefab	1.35	1.35	4.97
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_02_part_pail.prefab	1.35	1.35	4.97
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_cal.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_hellhound.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_kwe.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_pail.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_part.prefab	0.37	0.38	2.55
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_part_cal.prefab	0.37	0.38	2.55
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_part_hellhound.prefab	0.37	0.38	2.55
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_part_kwe.prefab	0.37	0.38	2.55
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_03_part_pail.prefab	0.37	0.38	2.55
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_04.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_04_part.prefab	1.35	1.35	2.89
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_05.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_crank_05_part.prefab	0.82	0.83	7.51
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_destructor_01.prefab	1.49	2.52	1.49
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_hook_01.prefab	0.42	1.32	0.34
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01.prefab	1.13	2.48	0.55
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_big_part01.prefab	13.43	9.03	4.72
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_big_part02.prefab	0.91	8.58	0.59
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_big_part03_locker.prefab	0.65	2.54	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_big_part04.prefab	0.72	0.72	2.33
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_big_part05.prefab	1.69	2.42	1.59
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_part01.prefab	5.15	3.45	1.80
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_part02.prefab	0.31	3.27	0.12
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_part03_locker.prefab	0.26	1.02	0.22
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_part04.prefab	0.28	0.28	0.90
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_01_part05.prefab	0.61	0.87	0.57
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_03.prefab	0.44	0.96	0.21
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_03_part01.prefab	2.01	1.34	0.70
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_03_part02.prefab	0.12	1.28	0.05
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_03_part03_locker.prefab	0.12	0.31	0.06
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_03_part04.prefab	0.11	0.11	0.35
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tong_grab_03_part05.prefab	0.25	0.36	0.24
/object/cd_gimmick/00_common/tool/gimmick_tool_crane_tower_0001_part01.prefab	5.78	5.72	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decofiremachine_0001.prefab	4.03	4.08	1.65
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_01_index01.prefab	3.26	3.26	1.75
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_01_index02.prefab	3.26	3.26	1.75
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_03a_index01.prefab	2.25	2.25	0.25
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_03a_index02.prefab	2.25	2.25	0.25
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_04a_index01.prefab	1.14	1.14	0.12
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_04a_index02.prefab	1.14	1.14	0.12
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_05_index01.prefab	0.96	0.95	1.11
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_05_index02.prefab	0.96	0.95	1.11
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_06.prefab	1.70	1.70	3.60
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_06_index01.prefab	1.70	1.70	3.60
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_07.prefab	1.09	1.09	2.66
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_08.prefab	1.72	1.72	2.93
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_08_index01.prefab	1.72	1.72	2.93
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_09.prefab	1.48	1.48	1.37
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_09_index01.prefab	1.48	1.48	1.37
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_10.prefab	0.68	0.68	0.63
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_10_index01.prefab	0.68	0.68	0.63
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_11.prefab	3.85	3.86	15.39
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_11_index01.prefab	3.85	3.86	15.39
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_12.prefab	5.36	5.37	0.86
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_12_cogwheel.prefab	5.36	5.37	0.86
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_13.prefab	5.36	5.37	0.86
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_13_cogwheel.prefab	5.36	5.37	0.86
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_14.prefab	5.36	5.37	0.86
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_15.prefab	3.33	3.33	1.44
/object/cd_gimmick/00_common/tool/gimmick_tool_decogear_body_0001.prefab	1.64	3.27	3.58
/object/cd_gimmick/00_common/tool/gimmick_tool_decohatch_0001.prefab	1.08	0.94	0.09
/object/cd_gimmick/00_common/tool/gimmick_tool_decolamp_0002.prefab	0.79	0.22	0.69
/object/cd_gimmick/00_common/tool/gimmick_tool_decolamp_0003.prefab	0.79	0.22	0.69
/object/cd_gimmick/00_common/tool/gimmick_tool_decoliquid_0001.prefab	5.94	0.95	0.94
/object/cd_gimmick/00_common/tool/gimmick_tool_decoliquid_0002.prefab	3.43	0.95	3.43
/object/cd_gimmick/00_common/tool/gimmick_tool_decoliquid_0003.prefab	2.20	0.35	0.35
/object/cd_gimmick/00_common/tool/gimmick_tool_decoliquid_0004.prefab	1.27	0.35	1.27
/object/cd_gimmick/00_common/tool/gimmick_tool_decoliquid_0005.prefab	2.21	13.17	2.22
/object/cd_gimmick/00_common/tool/gimmick_tool_decoliquid_0006.prefab	1.43	4.10	1.87
/object/cd_gimmick/00_common/tool/gimmick_tool_decoliquid_0007.prefab	2.66	8.30	2.66
/object/cd_gimmick/00_common/tool/gimmick_tool_decometal_0001.prefab	0.82	0.82	0.79
/object/cd_gimmick/00_common/tool/gimmick_tool_decometal_0001_parts01.prefab	4.94	5.02	0.60
/object/cd_gimmick/00_common/tool/gimmick_tool_decopipe_0001.prefab	0.51	1.05	0.51
/object/cd_gimmick/00_common/tool/gimmick_tool_decopipe_0001_index01.prefab	0.51	1.05	0.51
/object/cd_gimmick/00_common/tool/gimmick_tool_decopipe_0001_parts01.prefab	0.17	0.17	0.31
/object/cd_gimmick/00_common/tool/gimmick_tool_decopipe_0001_parts01_index01.prefab	0.17	0.17	0.31
/object/cd_gimmick/00_common/tool/gimmick_tool_decopipe_0002.prefab	0.15	0.15	1.00
/object/cd_gimmick/00_common/tool/gimmick_tool_decopipe_0002_parts01.prefab	0.25	0.23	0.24
/object/cd_gimmick/00_common/tool/gimmick_tool_decopipe_0003.prefab	0.69	0.37	0.68
/object/cd_gimmick/00_common/tool/gimmick_tool_decopiston_0001.prefab	6.13	3.86	1.36
/object/cd_gimmick/00_common/tool/gimmick_tool_decopiston_0001_index01.prefab	6.13	3.86	1.36
/object/cd_gimmick/00_common/tool/gimmick_tool_decopiston_0002.prefab	1.25	4.72	4.34
/object/cd_gimmick/00_common/tool/gimmick_tool_decopiston_0003.prefab	2.02	11.20	2.02
/object/cd_gimmick/00_common/tool/gimmick_tool_decopiston_0004.prefab	1.21	6.72	1.21
/object/cd_gimmick/00_common/tool/gimmick_tool_decorotatehandle_0001.prefab	1.12	1.12	0.49
/object/cd_gimmick/00_common/tool/gimmick_tool_decorotateparts_0001.prefab	0.57	1.91	0.57
/object/cd_gimmick/00_common/tool/gimmick_tool_decorotateparts_0002.prefab	0.82	1.26	0.82
/object/cd_gimmick/00_common/tool/gimmick_tool_decorotatepipe_0001.prefab	0.88	2.53	0.88
/object/cd_gimmick/00_common/tool/gimmick_tool_decorotatepipe_0002.prefab	1.54	4.42	1.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decorotatepropeller_0002.prefab	3.71	0.45	3.67
/object/cd_gimmick/00_common/tool/gimmick_tool_decosign_0001.prefab	1.80	1.81	0.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001.prefab	4.16	2.04	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_cogwheel.prefab	4.16	2.04	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_cogwheel_index01.prefab	4.16	2.04	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_index01.prefab	4.16	2.04	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_index02.prefab	4.16	2.04	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_index03.prefab	4.16	2.04	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_index04.prefab	4.16	2.04	2.38
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_parts01.prefab	2.75	2.75	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_parts01_cogwheel.prefab	2.75	2.75	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_parts01_cogwheel_index01.prefab	2.75	2.75	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_parts01_index01.prefab	2.75	2.75	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_parts01_index02.prefab	2.75	2.75	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_parts01_index03.prefab	2.75	2.75	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0001_parts01_index04.prefab	2.75	2.75	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0002.prefab	2.18	2.22	0.97
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0002_parts01.prefab	2.00	2.00	0.62
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0003.prefab	0.17	0.17	0.94
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0003_parts01.prefab	1.67	1.44	0.48
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004.prefab	7.84	7.37	9.91
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_cogwheel.prefab	7.84	7.37	9.91
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_cogwheel_index01.prefab	7.84	7.37	9.91
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_index01.prefab	7.84	7.37	9.91
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_index02.prefab	7.84	7.37	9.91
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_index03.prefab	7.84	7.37	9.91
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_index04.prefab	7.84	7.37	9.91
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_parts01.prefab	1.73	6.06	6.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_parts01_cogwheel.prefab	1.73	6.06	6.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_parts01_cogwheel_index01.prefab	1.73	6.06	6.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_parts01_index01.prefab	1.73	6.06	6.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_parts01_index02.prefab	1.73	6.06	6.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_parts01_index03.prefab	1.73	6.06	6.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0004_parts01_index04.prefab	1.73	6.06	6.08
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0005.prefab	0.89	0.79	0.89
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0005_index01.prefab	0.89	0.79	0.89
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0006.prefab	0.89	0.79	0.89
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0006_index01.prefab	0.89	0.79	0.89
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0007_parts01.prefab	4.31	0.42	4.36
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0007_parts02.prefab	3.37	0.33	3.37
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0007_parts03.prefab	2.59	0.25	2.59
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0007_parts04.prefab	2.02	0.20	2.00
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0008.prefab	1.11	4.52	1.51
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0010.prefab	0.39	0.39	0.59
/object/cd_gimmick/00_common/tool/gimmick_tool_decostone_0010_parts01.prefab	2.54	2.54	0.79
/object/cd_gimmick/00_common/tool/gimmick_tool_decoswitch_lever_0001.prefab	3.94	2.11	0.48
/object/cd_gimmick/00_common/tool/gimmick_tool_decoswitch_lever_0001_parts01.prefab	0.58	0.90	0.71
/object/cd_gimmick/00_common/tool/gimmick_tool_decoventilator_0001.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_decoventilator_0003.prefab	0.06	0.06	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_decoventilator_0003_parts01.prefab	1.05	3.75	1.05
/object/cd_gimmick/00_common/tool/gimmick_tool_decoventilator_0003_parts02.prefab	1.88	2.50	1.88
/object/cd_gimmick/00_common/tool/gimmick_tool_decowatermill_0001.prefab	6.22	3.23	6.22
/object/cd_gimmick/00_common/tool/gimmick_tool_drilling_conveyorbelt_0001.prefab	1.92	2.86	21.79
/object/cd_gimmick/00_common/tool/gimmick_tool_drilling_conveyorbelt_0001_parts01.prefab	1.55	0.45	0.45
/object/cd_gimmick/00_common/tool/gimmick_tool_drilling_conveyorbelt_0001_parts02.prefab	1.41	0.46	21.97
/object/cd_gimmick/00_common/tool/gimmick_tool_drilling_conveyorbelt_0002_parts01.prefab	1.94	0.47	1.93
/object/cd_gimmick/00_common/tool/gimmick_tool_drilling_conveyorbelt_0003.prefab	1.96	3.14	9.98
/object/cd_gimmick/00_common/tool/gimmick_tool_drilling_conveyorbelt_0003_parts01.prefab	1.41	0.46	9.96
/object/cd_gimmick/00_common/tool/gimmick_tool_drug_loginoutmachine_0001.prefab	1.39	0.82	1.81
/object/cd_gimmick/00_common/tool/gimmick_tool_drug_pipe_0001.prefab	2.53	8.78	4.79
/object/cd_gimmick/00_common/tool/gimmick_tool_drug_storagecontainer_01_parts07.prefab	0.53	0.67	0.54
/object/cd_gimmick/00_common/tool/gimmick_tool_drug_storagecontainer_01_parts09.prefab	1.00	1.00	0.18
/object/cd_gimmick/00_common/tool/gimmick_tool_drug_washer_01.prefab	2.22	4.08	2.56
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_01.prefab	3.04	2.05	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_01_kwe.prefab	3.04	2.05	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_01_pail.prefab	3.04	2.05	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_02.prefab	3.04	2.32	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_02_kwe.prefab	3.04	2.32	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_02_pail.prefab	3.04	2.32	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_03.prefab	3.46	2.44	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_03_kwe.prefab	3.46	2.44	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_03_pail.prefab	3.46	2.44	3.04
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_04.prefab	2.29	0.17	1.53
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_04_parts01.prefab	0.02	0.27	0.06
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_05.prefab	1.71	1.75	1.30
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_06.prefab	1.62	0.23	1.71
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_07.prefab	1.74	0.96	1.57
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_08.prefab	0.86	0.38	0.61
/object/cd_gimmick/00_common/tool/gimmick_tool_dryfishrack_09.prefab	1.27	0.66	1.27
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_apple_0001.prefab	3.35	0.93	0.15
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_apple_0002.prefab	3.35	0.80	0.27
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_apple_0003.prefab	0.31	1.02	0.31
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_apple_0004.prefab	0.04	1.01	0.22
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_corn_0001.prefab	3.35	0.93	0.15
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_corn_0002.prefab	3.35	0.80	0.27
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_corn_0003.prefab	0.31	1.02	0.31
/object/cd_gimmick/00_common/tool/gimmick_tool_dryingrope_corn_0004.prefab	0.04	1.01	0.22
